OrderID,DeliveryTime,ReturnStatus,DeliveryPartner
O3067,2,Delivered,3PL_A
O3068,2,Delivered,Valmo
O3069,5,Delivered,3PL_B
O3070,3,Delivered,Valmo
O3071,9,Delivered,3PL_B
O3072,9,Delivered,3PL_A
O3073,3,Returned,3PL_A
O3074,6,Delivered,Valmo
O3075,4,Delivered,3PL_A
O3076,7,Delivered,3PL_B
O3077,4,Delivered,3PL_B
O3078,6,Delivered,Valmo
O3079,9,Returned,3PL_B
O3080,4,Delivered,Valmo
O3081,2,Delivered,Valmo
O3082,2,Delivered,3PL_B
O3083,5,Delivered,3PL_B
O3084,5,Delivered,3PL_B
O3085,6,Delivered,3PL_B
O3086,6,Delivered,3PL_B
O3087,8,Delivered,3PL_B
O3088,6,Delivered,3PL_B
O3089,2,Delivered,3PL_A
O3090,4,Delivered,Valmo
O3091,7,Delivered,Valmo
O3092,8,Delivered,3PL_B
O3093,8,Delivered,Valmo
O3094,9,Returned,3PL_B
O3095,8,Delivered,3PL_A
O3096,6,Delivered,Valmo
O3097,6,Delivered,Valmo
O3098,2,Delivered,3PL_A
O3099,7,Delivered,3PL_A
O3100,2,Delivered,3PL_A
O3101,7,Delivered,Valmo
O3102,2,Delivered,Valmo
O3103,4,Delivered,3PL_A
O3104,9,Delivered,3PL_A
O3105,6,Delivered,3PL_A
O3106,3,Delivered,3PL_A
O3107,3,Delivered,3PL_A
O3108,9,Delivered,3PL_B
O3109,6,Delivered,3PL_A
O3110,8,Delivered,3PL_B
O3111,6,Delivered,Valmo
O3112,6,Delivered,Valmo
O3113,9,Delivered,3PL_B
O3114,6,Delivered,3PL_A
O3115,8,Delivered,Valmo
O3116,7,Delivered,3PL_A
O3117,9,Delivered,3PL_A
O3118,4,Delivered,3PL_B
O3119,3,Delivered,Valmo
O3120,9,Delivered,Valmo
O3121,5,Delivered,3PL_B
O3122,3,Delivered,3PL_A
O3123,3,Returned,3PL_A
O3124,8,Returned,Valmo
O3125,2,Delivered,3PL_B
O3126,6,Delivered,3PL_B
O3127,6,Delivered,3PL_A
O3128,6,Delivered,3PL_A
O3129,2,Returned,3PL_B
O3130,8,Delivered,Valmo
O3131,9,Delivered,3PL_A
O3132,4,Returned,3PL_B
O3133,4,Returned,3PL_B
O3134,8,Returned,3PL_B
O3135,5,Returned,Valmo
O3136,4,Delivered,3PL_A
O3137,8,Delivered,3PL_A
O3138,9,Delivered,3PL_A
O3139,4,Delivered,Valmo
O3140,6,Delivered,3PL_A
O3141,7,Delivered,3PL_A
O3142,8,Delivered,3PL_A
O3143,3,Delivered,3PL_A
O3144,4,Delivered,Valmo
O3145,4,Delivered,3PL_B
O3146,2,Returned,3PL_B
O3147,5,Delivered,3PL_A
O3148,7,Delivered,3PL_A
O3149,9,Delivered,3PL_A
O3150,2,Delivered,Valmo
O3151,6,Delivered,3PL_A
O3152,3,Delivered,Valmo
O3153,5,Returned,3PL_A
O3154,2,Delivered,3PL_A
O3155,8,Delivered,3PL_B
O3156,4,Delivered,3PL_A
O3157,4,Delivered,Valmo
O3158,5,Delivered,3PL_B
O3159,4,Delivered,Valmo
O3160,8,Delivered,3PL_B
O3161,2,Returned,Valmo
O3162,2,Delivered,3PL_B
O3163,4,Delivered,Valmo
O3164,4,Delivered,Valmo
O3165,6,Delivered,3PL_A
O3166,3,Returned,3PL_B
O3167,9,Delivered,3PL_B
O3168,5,Delivered,3PL_A
O3169,2,Delivered,Valmo
O3170,5,Delivered,Valmo
O3171,6,Delivered,3PL_B
O3172,2,Delivered,Valmo
O3173,6,Delivered,3PL_B
O3174,6,Returned,3PL_B
O3175,7,Delivered,Valmo
O3176,4,Delivered,Valmo
O3177,8,Returned,Valmo
O3178,7,Returned,3PL_A
O3179,9,Delivered,3PL_B
O3180,5,Delivered,Valmo
O3181,8,Delivered,3PL_A
O3182,5,Returned,Valmo
O3183,4,Delivered,3PL_B
O3184,8,Returned,3PL_A
O3185,7,Delivered,3PL_B
O3186,5,Delivered,Valmo
O3187,7,Delivered,Valmo
O3188,4,Delivered,Valmo
O3189,8,Delivered,3PL_A
O3190,8,Delivered,3PL_A
O3191,2,Delivered,3PL_A
O3192,6,Delivered,3PL_A
O3193,6,Delivered,Valmo
O3194,7,Returned,Valmo
O3195,8,Returned,Valmo
O3196,5,Delivered,3PL_A
O3197,7,Delivered,3PL_A
O3198,7,Delivered,Valmo
O3199,3,Delivered,Valmo
O3200,9,Delivered,3PL_A
O3201,8,Delivered,3PL_B
O3202,6,Delivered,Valmo
O3203,8,Delivered,Valmo
O3204,4,Delivered,Valmo
O3205,7,Delivered,3PL_A
O3206,3,Returned,Valmo
O3207,3,Delivered,Valmo
O3208,6,Returned,Valmo
O3209,6,Returned,Valmo
O3210,6,Delivered,Valmo
O3211,4,Delivered,3PL_B
O3212,3,Delivered,3PL_B
O3213,5,Delivered,Valmo
O3214,4,Delivered,Valmo
O3215,2,Delivered,Valmo
O3216,9,Delivered,Valmo
O3217,9,Delivered,3PL_A
O3218,7,Delivered,3PL_A
O3219,9,Delivered,3PL_A
O3220,6,Delivered,3PL_B
O3221,3,Returned,Valmo
O3222,9,Delivered,3PL_A
O3223,7,Delivered,Valmo
O3224,9,Delivered,Valmo
O3225,8,Returned,3PL_B
O3226,4,Delivered,3PL_B
O3227,2,Delivered,3PL_A
O3228,8,Delivered,3PL_A
O3229,4,Delivered,3PL_B
O3230,4,Returned,3PL_B
O3231,5,Delivered,Valmo
O3232,9,Delivered,Valmo
O3233,7,Delivered,3PL_A
O3234,5,Delivered,3PL_A
O3235,4,Returned,3PL_B
O3236,9,Delivered,3PL_A
O3237,2,Delivered,Valmo
O3238,3,Returned,3PL_B
O3239,3,Delivered,Valmo
O3240,9,Delivered,3PL_B
O3241,8,Returned,3PL_B
O3242,7,Delivered,Valmo
O3243,6,Returned,3PL_A
O3244,6,Delivered,3PL_A
O3245,3,Delivered,3PL_A
O3246,4,Delivered,3PL_A
O3247,4,Delivered,Valmo
O3248,5,Delivered,3PL_B
O3249,9,Delivered,Valmo
O3250,7,Returned,3PL_A
O3251,9,Delivered,3PL_A
O3252,9,Delivered,Valmo
O3253,5,Delivered,3PL_B
O3254,6,Delivered,Valmo
O3255,9,Delivered,Valmo
O3256,3,Delivered,Valmo
O3257,8,Returned,3PL_B
O3258,9,Delivered,Valmo
O3259,4,Returned,Valmo
O3260,9,Delivered,3PL_A
O3261,3,Returned,Valmo
O3262,2,Returned,3PL_A
O3263,3,Delivered,3PL_A
O3264,2,Delivered,3PL_A
O3265,5,Delivered,3PL_B
O3266,5,Delivered,3PL_A
O3267,6,Delivered,Valmo
O3268,3,Returned,Valmo
O3269,3,Delivered,3PL_A
O3270,2,Delivered,3PL_A
O3271,5,Delivered,Valmo
O3272,2,Delivered,3PL_A
O3273,5,Delivered,3PL_B
O3274,2,Delivered,3PL_A
O3275,5,Returned,3PL_B
O3276,2,Delivered,3PL_B
O3277,8,Delivered,3PL_B
O3278,5,Delivered,3PL_A
O3279,7,Delivered,3PL_B
O3280,2,Returned,3PL_B
O3281,3,Returned,3PL_A
O3282,6,Delivered,3PL_B
O3283,7,Delivered,3PL_A
O3284,7,Returned,Valmo
O3285,2,Delivered,3PL_B
O3286,6,Delivered,3PL_A
O3287,3,Delivered,Valmo
O3288,7,Delivered,3PL_B
O3289,3,Delivered,3PL_B
O3290,5,Delivered,3PL_A
O3291,9,Delivered,Valmo
O3292,8,Delivered,3PL_A
O3293,9,Delivered,3PL_B
O3294,9,Delivered,3PL_B
O3295,6,Delivered,3PL_B
O3296,8,Delivered,3PL_B
O3297,4,Delivered,Valmo
O3298,5,Delivered,Valmo
O3299,6,Delivered,3PL_A
O3300,2,Returned,3PL_A
O3301,8,Delivered,3PL_A
O3302,2,Delivered,3PL_B
O3303,3,Delivered,3PL_A
O3304,9,Delivered,Valmo
O3305,7,Delivered,3PL_A
O3306,8,Delivered,3PL_A
O3307,4,Returned,Valmo
O3308,2,Delivered,Valmo
O3309,6,Delivered,3PL_B
O3310,8,Delivered,Valmo
O3311,8,Delivered,Valmo
O3312,7,Delivered,3PL_A
O3313,7,Delivered,Valmo
O3314,6,Returned,3PL_B
O3315,7,Delivered,3PL_A
O3316,2,Delivered,3PL_B
O3317,6,Delivered,Valmo
O3318,9,Delivered,3PL_B
O3319,6,Delivered,3PL_B
O3320,3,Delivered,Valmo
O3321,4,Delivered,Valmo
O3322,8,Returned,3PL_A
O3323,3,Delivered,3PL_A
O3324,4,Delivered,3PL_A
O3325,6,Delivered,Valmo
O3326,8,Delivered,3PL_B
O3327,7,Delivered,3PL_B
O3328,4,Delivered,3PL_A
O3329,6,Delivered,3PL_A
O3330,6,Delivered,Valmo
O3331,3,Delivered,3PL_B
O3332,3,Delivered,3PL_A
O3333,7,Delivered,Valmo
O3334,9,Delivered,3PL_A
O3335,5,Delivered,Valmo
O3336,2,Delivered,3PL_B
O3337,5,Delivered,Valmo
O3338,5,Returned,3PL_A
O3339,8,Delivered,3PL_A
O3340,9,Delivered,3PL_B
O3341,8,Delivered,3PL_B
O3342,7,Delivered,3PL_A
O3343,8,Delivered,3PL_A
O3344,4,Delivered,3PL_A
O3345,7,Delivered,3PL_B
O3346,7,Delivered,3PL_A
O3347,6,Delivered,3PL_B
O3348,6,Delivered,3PL_A
O3349,6,Returned,Valmo
O3350,2,Delivered,Valmo
O3351,4,Delivered,3PL_A
O3352,4,Delivered,Valmo
O3353,6,Delivered,3PL_B
O3354,5,Delivered,Valmo
O3355,2,Returned,Valmo
O3356,5,Returned,3PL_B
O3357,3,Delivered,Valmo
O3358,4,Delivered,Valmo
O3359,4,Returned,3PL_A
O3360,5,Delivered,3PL_B
O3361,2,Delivered,3PL_B
O3362,4,Delivered,3PL_A
O3363,5,Delivered,3PL_A
O3364,7,Delivered,Valmo
O3365,7,Delivered,Valmo
O3366,8,Delivered,Valmo
O3367,2,Delivered,3PL_A
O3368,5,Delivered,3PL_B
O3369,8,Delivered,Valmo
O3370,7,Returned,3PL_A
O3371,2,Delivered,3PL_B
O3372,9,Delivered,3PL_A
O3373,8,Delivered,Valmo
O3374,9,Delivered,3PL_A
O3375,6,Delivered,3PL_A
O3376,2,Delivered,3PL_A
O3377,3,Delivered,3PL_A
O3378,6,Delivered,3PL_B
O3379,8,Delivered,Valmo
O3380,5,Delivered,3PL_B
O3381,6,Delivered,3PL_A
O3382,6,Delivered,3PL_A
O3383,8,Delivered,Valmo
O3384,5,Returned,Valmo
O3385,5,Delivered,3PL_B
O3386,7,Delivered,3PL_B
O3387,3,Delivered,Valmo
O3388,5,Delivered,3PL_B
O3389,4,Delivered,3PL_A
O3390,4,Delivered,3PL_A
O3391,3,Delivered,Valmo
O3392,2,Delivered,3PL_B
O3393,8,Delivered,3PL_A
O3394,2,Delivered,Valmo
O3395,4,Delivered,3PL_B
O3396,5,Delivered,3PL_A
O3397,3,Delivered,3PL_B
O3398,2,Returned,3PL_B
O3399,2,Returned,3PL_B
O3400,9,Delivered,Valmo
O3401,8,Returned,3PL_A
O3402,6,Returned,Valmo
O3403,4,Delivered,3PL_A
O3404,5,Returned,3PL_A
O3405,3,Delivered,Valmo
O3406,2,Delivered,Valmo
O3407,8,Delivered,3PL_A
O3408,6,Delivered,3PL_A
O3409,4,Delivered,3PL_A
O3410,4,Delivered,3PL_B
O3411,8,Delivered,3PL_A
O3412,9,Delivered,Valmo
O3413,3,Returned,Valmo
O3414,2,Delivered,Valmo
O3415,3,Delivered,3PL_A
O3416,8,Delivered,3PL_A
O3417,8,Delivered,3PL_B
O3418,3,Delivered,3PL_B
O3419,7,Delivered,Valmo
O3420,6,Delivered,3PL_B
O3421,4,Delivered,3PL_B
O3422,7,Returned,Valmo
O3423,5,Delivered,3PL_A
O3424,4,Delivered,3PL_B
O3425,4,Delivered,3PL_A
O3426,6,Returned,Valmo
O3427,5,Delivered,Valmo
O3428,2,Delivered,3PL_B
O3429,5,Delivered,Valmo
O3430,2,Delivered,Valmo
O3431,9,Returned,Valmo
O3432,9,Delivered,3PL_B
O3433,5,Delivered,3PL_B
O3434,3,Delivered,3PL_B
O3435,8,Delivered,Valmo
O3436,5,Delivered,3PL_A
O3437,7,Delivered,Valmo
O3438,7,Returned,3PL_B
O3439,6,Delivered,3PL_A
O3440,8,Delivered,3PL_A
O3441,8,Delivered,3PL_B
O3442,2,Delivered,3PL_A
O3443,4,Delivered,3PL_A
O3444,6,Delivered,3PL_B
O3445,7,Delivered,3PL_A
O3446,7,Delivered,3PL_A
O3447,9,Delivered,3PL_B
O3448,2,Delivered,3PL_A
O3449,7,Delivered,3PL_A
O3450,7,Delivered,3PL_A
O3451,2,Delivered,3PL_A
O3452,7,Delivered,3PL_B
O3453,4,Delivered,Valmo
O3454,3,Returned,Valmo
O3455,6,Returned,3PL_A
O3456,4,Delivered,3PL_B
O3457,4,Delivered,3PL_B
O3458,3,Delivered,3PL_A
O3459,9,Delivered,Valmo
O3460,8,Delivered,3PL_A
O3461,6,Delivered,3PL_B
O3462,9,Delivered,3PL_B
O3463,9,Delivered,Valmo
O3464,4,Delivered,3PL_B
O3465,7,Delivered,3PL_B
O3466,9,Delivered,3PL_B
O3467,3,Delivered,Valmo
O3468,8,Delivered,3PL_B
O3469,6,Delivered,3PL_A
O3470,5,Delivered,Valmo
O3471,2,Returned,3PL_A
O3472,7,Delivered,3PL_A
O3473,3,Delivered,Valmo
O3474,2,Delivered,3PL_A
O3475,8,Delivered,Valmo
O3476,8,Delivered,3PL_A
O3477,5,Returned,Valmo
O3478,9,Delivered,3PL_B
O3479,4,Delivered,3PL_B
O3480,4,Delivered,3PL_A
O3481,6,Delivered,3PL_B
O3482,3,Delivered,Valmo
O3483,3,Returned,3PL_A
O3484,9,Delivered,3PL_B
O3485,8,Delivered,3PL_B
O3486,6,Delivered,3PL_A
O3487,9,Delivered,3PL_B
O3488,2,Delivered,3PL_B
O3489,4,Delivered,3PL_A
O3490,4,Returned,3PL_B
O3491,8,Delivered,3PL_B
O3492,3,Returned,3PL_B
O3493,8,Delivered,3PL_B
O3494,9,Delivered,3PL_A
O3495,3,Delivered,Valmo
O3496,6,Delivered,Valmo
O3497,9,Delivered,3PL_B
O3498,5,Delivered,3PL_B
O3499,2,Delivered,Valmo
O3500,7,Delivered,3PL_B
O3501,5,Delivered,Valmo
O3502,9,Delivered,3PL_A
O3503,5,Delivered,3PL_A
O3504,3,Delivered,3PL_A
O3505,3,Delivered,3PL_A
O3506,3,Delivered,3PL_A
O3507,5,Delivered,3PL_A
O3508,8,Delivered,Valmo
O3509,2,Delivered,3PL_B
O3510,8,Delivered,Valmo
O3511,3,Delivered,3PL_A
O3512,9,Delivered,3PL_B
O3513,9,Delivered,3PL_B
O3514,4,Delivered,3PL_A
O3515,8,Delivered,3PL_A
O3516,2,Delivered,3PL_A
O3517,9,Delivered,3PL_A
O3518,4,Delivered,3PL_A
O3519,2,Delivered,3PL_A
O3520,3,Delivered,3PL_B
O3521,8,Delivered,3PL_A
O3522,7,Delivered,3PL_A
O3523,6,Delivered,3PL_B
O3524,3,Delivered,Valmo
O3525,9,Delivered,3PL_A
O3526,5,Delivered,3PL_B
O3527,7,Delivered,3PL_B
O3528,5,Delivered,Valmo
O3529,2,Delivered,3PL_A
O3530,5,Delivered,3PL_A
O3531,7,Delivered,3PL_A
O3532,7,Delivered,3PL_B
O3533,3,Delivered,3PL_A
O3534,4,Delivered,3PL_A
O3535,3,Delivered,3PL_A
O3536,2,Delivered,3PL_A
O3537,9,Delivered,Valmo
O3538,5,Returned,Valmo
O3539,4,Delivered,Valmo
O3540,8,Delivered,3PL_A
O3541,6,Returned,3PL_A
O3542,7,Delivered,3PL_B
O3543,4,Delivered,3PL_B
O3544,9,Delivered,3PL_B
O3545,8,Delivered,3PL_A
O3546,4,Delivered,Valmo
O3547,3,Delivered,Valmo
O3548,8,Delivered,Valmo
O3549,6,Delivered,3PL_A
O3550,9,Delivered,Valmo
O3551,7,Delivered,3PL_B
O3552,9,Delivered,3PL_B
O3553,2,Delivered,Valmo
O3554,2,Delivered,3PL_B
O3555,4,Delivered,Valmo
O3556,8,Delivered,Valmo
O3557,4,Delivered,3PL_B
O3558,5,Returned,3PL_B
O3559,6,Returned,3PL_B
O3560,7,Delivered,3PL_B
O3561,4,Delivered,Valmo
O3562,5,Delivered,3PL_B
O3563,8,Delivered,3PL_B
O3564,6,Delivered,3PL_A
O3565,7,Returned,3PL_B
O3566,2,Delivered,3PL_B
O3567,5,Delivered,Valmo
O3568,8,Returned,Valmo
O3569,6,Delivered,3PL_A
O3570,5,Delivered,3PL_B
O3571,4,Delivered,3PL_B
O3572,3,Delivered,3PL_B
O3573,2,Returned,3PL_B
O3574,4,Delivered,3PL_B
O3575,4,Delivered,3PL_B
O3576,8,Delivered,3PL_A
O3577,8,Returned,3PL_B
O3578,6,Delivered,3PL_B
O3579,8,Delivered,3PL_B
O3580,5,Delivered,3PL_A
O3581,2,Returned,3PL_B
O3582,4,Delivered,3PL_A
O3583,6,Delivered,Valmo
O3584,9,Delivered,3PL_B
O3585,9,Delivered,3PL_A
O3586,2,Delivered,Valmo
O3587,8,Delivered,3PL_A
O3588,8,Delivered,3PL_A
O3589,5,Delivered,Valmo
O3590,8,Delivered,3PL_B
O3591,9,Returned,3PL_B
O3592,4,Delivered,3PL_A
O3593,9,Delivered,Valmo
O3594,7,Delivered,3PL_B
O3595,4,Delivered,3PL_A
O3596,4,Delivered,Valmo
O3597,8,Delivered,3PL_A
O3598,2,Returned,Valmo
O3599,8,Delivered,3PL_B
O3600,2,Returned,3PL_B
O3601,2,Delivered,3PL_A
O3602,9,Delivered,3PL_B
O3603,2,Delivered,3PL_B
O3604,6,Delivered,Valmo
O3605,3,Returned,3PL_B
O3606,8,Returned,Valmo
O3607,6,Delivered,Valmo
O3608,4,Delivered,3PL_A
O3609,6,Delivered,Valmo
O3610,5,Delivered,3PL_B
O3611,7,Delivered,Valmo
O3612,2,Delivered,Valmo
O3613,8,Delivered,3PL_A
O3614,5,Delivered,3PL_B
O3615,8,Delivered,3PL_B
O3616,9,Delivered,3PL_B
O3617,7,Returned,Valmo
O3618,5,Delivered,3PL_B
O3619,8,Delivered,3PL_B
O3620,4,Delivered,Valmo
O3621,2,Delivered,3PL_A
O3622,5,Returned,3PL_A
O3623,4,Returned,Valmo
O3624,2,Delivered,3PL_A
O3625,3,Delivered,3PL_A
O3626,4,Delivered,3PL_A
O3627,6,Delivered,3PL_B
O3628,8,Delivered,3PL_A
O3629,9,Delivered,3PL_B
O3630,2,Delivered,3PL_A
O3631,5,Delivered,3PL_B
O3632,7,Delivered,Valmo
O3633,5,Delivered,Valmo
O3634,6,Delivered,3PL_A
O3635,8,Delivered,3PL_B
O3636,6,Returned,Valmo
O3637,5,Delivered,Valmo
O3638,9,Delivered,Valmo
O3639,8,Delivered,Valmo
O3640,7,Delivered,3PL_A
O3641,2,Delivered,3PL_B
O3642,8,Delivered,Valmo
O3643,4,Delivered,3PL_A
O3644,8,Delivered,Valmo
O3645,6,Returned,Valmo
O3646,6,Delivered,Valmo
O3647,6,Delivered,Valmo
O3648,7,Delivered,3PL_A
O3649,8,Delivered,3PL_B
O3650,9,Delivered,3PL_A
O3651,9,Returned,3PL_A
O3652,8,Delivered,3PL_A
O3653,9,Delivered,Valmo
O3654,3,Returned,3PL_B
O3655,7,Delivered,Valmo
O3656,2,Delivered,3PL_A
O3657,2,Delivered,Valmo
O3658,2,Delivered,3PL_B
O3659,2,Delivered,3PL_B
O3660,2,Delivered,Valmo
O3661,9,Delivered,3PL_A
O3662,5,Delivered,Valmo
O3663,6,Delivered,3PL_A
O3664,7,Returned,3PL_B
O3665,5,Returned,Valmo
O3666,7,Delivered,3PL_B
O3667,3,Delivered,3PL_A
O3668,8,Delivered,3PL_A
O3669,4,Returned,Valmo
O3670,6,Delivered,Valmo
O3671,3,Delivered,Valmo
O3672,5,Delivered,3PL_B
O3673,4,Delivered,3PL_A
O3674,8,Delivered,3PL_A
O3675,3,Delivered,3PL_B
O3676,8,Delivered,Valmo
O3677,8,Delivered,Valmo
O3678,9,Delivered,3PL_B
O3679,7,Delivered,3PL_A
O3680,4,Delivered,3PL_A
O3681,7,Delivered,3PL_A
O3682,8,Delivered,3PL_A
O3683,9,Delivered,3PL_B
O3684,3,Delivered,3PL_A
O3685,8,Returned,3PL_B
O3686,5,Delivered,Valmo
O3687,8,Delivered,3PL_B
O3688,7,Delivered,3PL_A
O3689,4,Delivered,Valmo
O3690,3,Delivered,3PL_B
O3691,7,Returned,3PL_B
O3692,8,Delivered,3PL_B
O3693,5,Delivered,Valmo
O3694,6,Delivered,3PL_B
O3695,9,Delivered,3PL_A
O3696,5,Delivered,Valmo
O3697,8,Delivered,Valmo
O3698,5,Delivered,3PL_B
O3699,9,Delivered,3PL_A
O3700,6,Delivered,Valmo
O3701,5,Returned,3PL_B
O3702,6,Delivered,3PL_A
O3703,8,Delivered,3PL_B
O3704,6,Delivered,3PL_B
O3705,7,Delivered,Valmo
O3706,7,Delivered,Valmo
O3707,6,Delivered,3PL_B
O3708,3,Delivered,Valmo
O3709,4,Delivered,Valmo
O3710,3,Delivered,3PL_A
O3711,6,Delivered,3PL_A
O3712,4,Delivered,3PL_B
O3713,7,Delivered,3PL_B
O3714,4,Delivered,3PL_B
O3715,6,Delivered,3PL_B
O3716,7,Delivered,3PL_A
O3717,4,Delivered,Valmo
O3718,4,Delivered,3PL_A
O3719,3,Delivered,3PL_B
O3720,4,Delivered,3PL_B
O3721,8,Delivered,3PL_A
O3722,6,Delivered,3PL_A
O3723,2,Delivered,3PL_B
O3724,2,Delivered,Valmo
O3725,2,Delivered,3PL_B
O3726,6,Delivered,3PL_A
O3727,2,Delivered,3PL_B
O3728,3,Delivered,3PL_B
O3729,6,Delivered,Valmo
O3730,8,Returned,3PL_B
O3731,7,Delivered,3PL_B
O3732,8,Delivered,3PL_B
O3733,6,Delivered,3PL_A
O3734,6,Delivered,3PL_A
O3735,4,Delivered,Valmo
O3736,4,Returned,3PL_B
O3737,4,Delivered,3PL_A
O3738,9,Delivered,Valmo
O3739,9,Delivered,3PL_B
O3740,5,Returned,Valmo
O3741,9,Delivered,Valmo
O3742,3,Delivered,Valmo
O3743,6,Delivered,Valmo
O3744,8,Delivered,Valmo
O3745,6,Delivered,Valmo
O3746,4,Delivered,Valmo
O3747,6,Delivered,3PL_B
O3748,7,Delivered,3PL_B
O3749,9,Delivered,Valmo
O3750,6,Delivered,3PL_B
O3751,8,Delivered,Valmo
O3752,2,Delivered,3PL_B
O3753,7,Delivered,3PL_A
O3754,7,Delivered,Valmo
O3755,6,Delivered,3PL_A
O3756,5,Delivered,Valmo
O3757,4,Delivered,Valmo
O3758,3,Returned,3PL_A
O3759,3,Delivered,3PL_A
O3760,2,Returned,3PL_A
O3761,3,Delivered,Valmo
O3762,3,Delivered,3PL_A
O3763,4,Delivered,3PL_A
O3764,9,Delivered,3PL_B
O3765,4,Delivered,3PL_B
O3766,5,Returned,3PL_A
O3767,8,Delivered,3PL_A
O3768,2,Delivered,3PL_A
O3769,3,Delivered,3PL_A
O3770,5,Delivered,3PL_B
O3771,2,Delivered,Valmo
O3772,7,Delivered,3PL_A
O3773,3,Delivered,3PL_A
O3774,3,Delivered,3PL_B
O3775,4,Delivered,3PL_A
O3776,6,Delivered,3PL_A
O3777,2,Delivered,3PL_B
O3778,3,Delivered,3PL_A
O3779,9,Delivered,3PL_A
O3780,2,Delivered,3PL_B
O3781,8,Returned,Valmo
O3782,9,Returned,3PL_A
O3783,5,Delivered,3PL_A
O3784,9,Delivered,Valmo
O3785,5,Returned,3PL_B
O3786,6,Delivered,Valmo
O3787,3,Delivered,3PL_A
O3788,9,Delivered,Valmo
O3789,8,Delivered,3PL_B
O3790,4,Delivered,3PL_A
O3791,3,Delivered,3PL_B
O3792,2,Delivered,3PL_B
O3793,7,Delivered,Valmo
O3794,5,Delivered,Valmo
O3795,2,Delivered,3PL_B
O3796,6,Delivered,3PL_B
O3797,5,Delivered,3PL_A
O3798,4,Delivered,3PL_B
O3799,5,Returned,3PL_B
O3800,7,Delivered,Valmo
O3801,9,Returned,3PL_B
O3802,8,Delivered,3PL_B
O3803,9,Delivered,Valmo
O3804,3,Delivered,3PL_A
O3805,7,Delivered,Valmo
O3806,8,Delivered,Valmo
O3807,7,Delivered,3PL_B
O3808,3,Delivered,3PL_B
O3809,5,Delivered,3PL_A
O3810,6,Delivered,3PL_B
O3811,3,Delivered,3PL_A
O3812,3,Delivered,3PL_A
O3813,8,Delivered,3PL_A
O3814,4,Delivered,3PL_A
O3815,9,Delivered,3PL_B
O3816,5,Delivered,Valmo
O3817,3,Delivered,Valmo
O3818,6,Delivered,3PL_B
O3819,2,Delivered,3PL_B
O3820,5,Delivered,3PL_A
O3821,4,Delivered,3PL_B
O3822,7,Delivered,Valmo
O3823,3,Delivered,3PL_B
O3824,6,Returned,3PL_B
O3825,5,Delivered,3PL_A
O3826,6,Delivered,3PL_A
O3827,6,Returned,3PL_A
O3828,9,Delivered,3PL_A
O3829,8,Delivered,Valmo
O3830,7,Delivered,3PL_B
O3831,4,Returned,3PL_B
O3832,9,Delivered,3PL_A
O3833,5,Delivered,Valmo
O3834,3,Delivered,Valmo
O3835,4,Delivered,3PL_B
O3836,3,Delivered,3PL_A
O3837,2,Delivered,3PL_B
O3838,6,Returned,3PL_B
O3839,2,Delivered,Valmo
O3840,8,Delivered,Valmo
O3841,6,Delivered,3PL_B
